job_position,job_link,job_id,company_name,company_profile,job_location,job_posting_date
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-keeling-labs-3750802308?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=7jeJXDLa6qwevgX1ruW%2FRw%3D%3D&position=10&pageNum=10&trk=public_jobs_jserp-result_search-card,3750802308,Keeling Labs,https://www.linkedin.com/company/keeling-labs?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-10-06
Entry/Junior Level Data Scientist/Python Programmer (Remote),https://www.linkedin.com/jobs/view/entry-junior-level-data-scientist-python-programmer-remote-at-synergisticit-3785513150?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=asdXTaY4rAqx7uZ%2F7aiOdw%3D%3D&position=11&pageNum=10&trk=public_jobs_jserp-result_search-card,3785513150,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Clearwater, FL",2023-12-13
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-hearth-ai-3515541250?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=odUEVqs%2BNPtrbFhZoN%2BBHg%3D%3D&position=12&pageNum=10&trk=public_jobs_jserp-result_search-card,3515541250,Hearth AI,https://www.linkedin.com/company/hearth-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, NY",2023-02-14
AI Data Scientist,https://www.linkedin.com/jobs/view/ai-data-scientist-at-first-soft-solutions-llc-3661731637?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=jZxLaZeCMMnOgCxZ%2BhT7Gw%3D%3D&position=13&pageNum=10&trk=public_jobs_jserp-result_search-card,3661731637,First Soft Solutions LLC,https://www.linkedin.com/company/first-soft-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-07-12
ML Engineer-US,https://www.linkedin.com/jobs/view/ml-engineer-us-at-zortech-solutions-3667473980?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=6BLIN37zaiJR8tHuUJjLJA%3D%3D&position=14&pageNum=10&trk=public_jobs_jserp-result_search-card,3667473980,Zortech Solutions,https://ca.linkedin.com/company/zortech?trk=public_jobs_jserp-result_job-search-card-subtitle,"Santa Clarita, CA",2023-06-25
Machine Learning Developer,https://www.linkedin.com/jobs/view/machine-learning-developer-at-mindpal-3765317397?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=0TsJtJangStvgWbZdQq%2F%2Bg%3D%3D&position=15&pageNum=10&trk=public_jobs_jserp-result_search-card,3765317397,MindPal,https://www.linkedin.com/company/mindpal.co?trk=public_jobs_jserp-result_job-search-card-subtitle,"Henderson, NV",2023-11-14
Data Scientist / ML Engineer (Credit Underwriting) (US Based),https://www.linkedin.com/jobs/view/data-scientist-ml-engineer-credit-underwriting-us-based-at-grupago-3728901560?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=75GxIMfu%2BOZ%2FvOqVFpsGOw%3D%3D&position=16&pageNum=10&trk=public_jobs_jserp-result_search-card,3728901560,Grupago,https://www.linkedin.com/company/grupago-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Mateo, CA",2023-09-27
AI/ML Engineer,https://www.linkedin.com/jobs/view/ai-ml-engineer-at-cynet-systems-3770197255?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=F5SmbfPOk1sm3VgmI5sQxQ%3D%3D&position=17&pageNum=10&trk=public_jobs_jserp-result_search-card,3770197255,Cynet Systems,https://www.linkedin.com/company/cynet-systems?trk=public_jobs_jserp-result_job-search-card-subtitle,"Jersey City, NJ",2023-12-01
Junior ML Engineer,https://www.linkedin.com/jobs/view/junior-ml-engineer-at-diverse-lynx-3768057303?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=k4A%2FN1WGMqdsXgLXdJ5MNg%3D%3D&position=18&pageNum=10&trk=public_jobs_jserp-result_search-card,3768057303,Diverse Lynx,https://www.linkedin.com/company/diverselynx?trk=public_jobs_jserp-result_job-search-card-subtitle,"Princeton, NJ",2023-11-28
Machine Learning Developer,https://www.linkedin.com/jobs/view/machine-learning-developer-at-mindpal-3765313632?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=esKzIx%2BL15EmFzcIGwop0Q%3D%3D&position=19&pageNum=10&trk=public_jobs_jserp-result_search-card,3765313632,MindPal,https://www.linkedin.com/company/mindpal.co?trk=public_jobs_jserp-result_job-search-card-subtitle,"Surf City, NJ",2023-11-14
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-dezign-concepts-3789800245?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=jVRplcKz%2FTsYRXqs98lDgQ%3D%3D&position=20&pageNum=10&trk=public_jobs_jserp-result_search-card,3789800245,Dezign Concepts,https://www.linkedin.com/company/dezignconceptsllc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Chantilly, VA",2023-12-19
Machine Learning Developer,https://www.linkedin.com/jobs/view/machine-learning-developer-at-mindpal-3765316451?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=rs1Kl7Ew53Sj6JwuJQf92A%3D%3D&position=21&pageNum=10&trk=public_jobs_jserp-result_search-card,3765316451,MindPal,https://www.linkedin.com/company/mindpal.co?trk=public_jobs_jserp-result_job-search-card-subtitle,"Greensboro, NC",2023-11-14
"Software Engineer, ML Systems",https://www.linkedin.com/jobs/view/software-engineer-ml-systems-at-hewlett-packard-enterprise-3775958677?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=Rf3KpDKZY7fH5y0Gc0zIWA%3D%3D&position=22&pageNum=10&trk=public_jobs_jserp-result_search-card,3775958677,Hewlett Packard Enterprise,https://www.linkedin.com/company/hewlett-packard-enterprise?trk=public_jobs_jserp-result_job-search-card-subtitle,"California, United States",2023-12-08
Sr. Machine Learning/AI Engineer,https://www.linkedin.com/jobs/view/sr-machine-learning-ai-engineer-at-steneral-consulting-3773331002?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=nXwtVS6tNCeLSAZSZ8MQfg%3D%3D&position=23&pageNum=10&trk=public_jobs_jserp-result_search-card,3773331002,Steneral Consulting,https://www.linkedin.com/company/steneral-consulting?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-11-29
Machine Learning Engineer (Remote),https://www.linkedin.com/jobs/view/machine-learning-engineer-remote-at-lynx-analytics-3712684718?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=anyvpTsV4D7z4erHZoYGSg%3D%3D&position=24&pageNum=10&trk=public_jobs_jserp-result_search-card,3712684718,Lynx Analytics,https://sg.linkedin.com/company/lynx-analytics?trk=public_jobs_jserp-result_job-search-card-subtitle,"California City, CA",2023-09-08
Machine Learning Developer,https://www.linkedin.com/jobs/view/machine-learning-developer-at-mindpal-3765319288?refId=XhRqRLWw1djfY9oQtewr3Q%3D%3D&trackingId=f783bLUSIu6MrzInItgr4w%3D%3D&position=25&pageNum=10&trk=public_jobs_jserp-result_search-card,3765319288,MindPal,https://www.linkedin.com/company/mindpal.co?trk=public_jobs_jserp-result_job-search-card-subtitle,"Provo, UT",2023-11-14
Cyber Data Scientist,https://www.linkedin.com/jobs/view/cyber-data-scientist-at-centripetal-3787719894?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=NXe6687QY39mIOEwhjnnsg%3D%3D&position=1&pageNum=1&trk=public_jobs_jserp-result_search-card,3787719894,Centripetal,https://www.linkedin.com/company/centripetal-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Portsmouth, NH",2023-12-16
Junior Machine Learning Engineer,https://www.linkedin.com/jobs/view/junior-machine-learning-engineer-at-techtriad-3785035269?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=12aKPm464IH36iwCjC8Txg%3D%3D&position=2&pageNum=1&trk=public_jobs_jserp-result_search-card,3785035269,TechTriad,https://www.linkedin.com/company/techtriadteam?trk=public_jobs_jserp-result_job-search-card-subtitle,"New Jersey, United States",2023-12-20
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-lever-middleware-test-company-2-3787338224?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=Kb3dqo%2FYNtYlU%2FiCkmT%2Bjw%3D%3D&position=3&pageNum=1&trk=public_jobs_jserp-result_search-card,3787338224,Lever Middleware Test Company 2,https://www.linkedin.com/company/lever-middleware-test-company-2?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-15
Data Scientist-Bioinformatics,https://www.linkedin.com/jobs/view/data-scientist-bioinformatics-at-scipher-medicine-3774715550?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=of4xAlvXrJ1m9OObc3fVyw%3D%3D&position=5&pageNum=1&trk=public_jobs_jserp-result_search-card,3774715550,Scipher Medicine,https://www.linkedin.com/company/sciphermedicine?trk=public_jobs_jserp-result_job-search-card-subtitle,"Waltham, MA",2023-11-30
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-bloc-resources-3787912656?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=2Oh9xIdFrxYlimT9owI25w%3D%3D&position=6&pageNum=1&trk=public_jobs_jserp-result_search-card,3787912656,BLOC Resources,https://www.linkedin.com/company/bloc-resources?trk=public_jobs_jserp-result_job-search-card-subtitle,"Atlanta, GA",2023-12-16
Entry Level Data Scientist(Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767593714?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=sKXrIBXOuz7DDCoOCIiYyg%3D%3D&position=7&pageNum=1&trk=public_jobs_jserp-result_search-card,3767593714,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Miami, FL",2023-11-28
Junior machine learning engineer,https://www.linkedin.com/jobs/view/junior-machine-learning-engineer-at-techtriad-3785044180?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=a3l4fpO33V7X3o8jlPvGqQ%3D%3D&position=8&pageNum=1&trk=public_jobs_jserp-result_search-card,3785044180,TechTriad,https://www.linkedin.com/company/techtriadteam?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-20
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-lever-middleware-test-company-2-3787333992?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=j0vmViCXS8BqgJjgOKCoaw%3D%3D&position=9&pageNum=1&trk=public_jobs_jserp-result_search-card,3787333992,Lever Middleware Test Company 2,https://www.linkedin.com/company/lever-middleware-test-company-2?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Diego, CA",2023-12-15
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-hirekeyz-inc-3783154507?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=PUXsOurRty%2BDao9Zk0jIpQ%3D%3D&position=10&pageNum=1&trk=public_jobs_jserp-result_search-card,3783154507,HireKeyz Inc,https://www.linkedin.com/company/hire-keyz?trk=public_jobs_jserp-result_job-search-card-subtitle,"Jersey City, NJ",2023-12-12
Entry Level/ Junior Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/entry-level-junior-level-data-scientist-remote-at-synergisticit-3767588950?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=HAwHCO6RkKxTUrTLbz2s%2BA%3D%3D&position=11&pageNum=1&trk=public_jobs_jserp-result_search-card,3767588950,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Los Angeles, CA",2023-11-28
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-focuskpi-inc-3787727195?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=gA49f4KVbJxU6R%2F2kuIwnw%3D%3D&position=12&pageNum=1&trk=public_jobs_jserp-result_search-card,3787727195,"FocusKPI, Inc.",https://www.linkedin.com/company/focuskpi?trk=public_jobs_jserp-result_job-search-card-subtitle,"San Francisco, CA",2023-12-16
Machine Learning Engineer,https://www.linkedin.com/jobs/view/machine-learning-engineer-at-luma-ai-3771472505?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=H3w1j9uyzaSaydRTx888hQ%3D%3D&position=13&pageNum=1&trk=public_jobs_jserp-result_search-card,3771472505,Luma AI,https://www.linkedin.com/company/luma-ai?trk=public_jobs_jserp-result_job-search-card-subtitle,"Palo Alto, CA",2023-11-27
"Data Scientist, Level 2 (2023-0232)",https://www.linkedin.com/jobs/view/data-scientist-level-2-2023-0232-at-acclaim-technical-services-3787774518?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=5cmbTgknsUXrjZ40WINFtA%3D%3D&position=15&pageNum=1&trk=public_jobs_jserp-result_search-card,3787774518,Acclaim Technical Services,https://www.linkedin.com/company/acclaim-technical-services?trk=public_jobs_jserp-result_job-search-card-subtitle,"Annapolis Junction, MD",2023-12-16
"Data Scientist (Hybrid- Exton, PA)",https://www.linkedin.com/jobs/view/data-scientist-hybrid-exton-pa-at-spherix-global-insights-3787798881?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=lxlxaPc0oZY2qjMb3YTJiw%3D%3D&position=16&pageNum=1&trk=public_jobs_jserp-result_search-card,3787798881,Spherix Global Insights,https://www.linkedin.com/company/spherix-global-insights?trk=public_jobs_jserp-result_job-search-card-subtitle,"Exton, PA",2023-12-16
Data Scientist III (Applied Research),https://www.linkedin.com/jobs/view/data-scientist-iii-applied-research-at-codametrix-3787780742?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=pZ%2FO6JqnqDo4nXKSywjuLw%3D%3D&position=17&pageNum=1&trk=public_jobs_jserp-result_search-card,3787780742,CODAMETRIX,https://www.linkedin.com/company/codametrix?trk=public_jobs_jserp-result_job-search-card-subtitle,"Boston, MA",2023-12-16
Machine Learning Data Scientist,https://www.linkedin.com/jobs/view/machine-learning-data-scientist-at-bay-area-environmental-research-institute-3779091137?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=4p8OKbXvlLTQkgX%2Fn6pifw%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card,3779091137,Bay Area Environmental Research Institute,https://www.linkedin.com/company/bay-area-environmental-research-institute?trk=public_jobs_jserp-result_job-search-card-subtitle,"Mountain View, CA",2023-12-05
Entry Level Data Scientist (Remote),https://www.linkedin.com/jobs/view/entry-level-data-scientist-remote-at-synergisticit-3767597245?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=if0pDEyHLPk%2BaxXx6WC0nw%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card,3767597245,SynergisticIT,https://www.linkedin.com/company/synergisticit?trk=public_jobs_jserp-result_job-search-card-subtitle,"Jersey City, NJ",2023-11-28
Data Scientist (USSOCOM),https://www.linkedin.com/jobs/view/data-scientist-ussocom-at-simis-inc-3787737653?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=IBul1QotsGzVILCB%2FbM8dw%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card,3787737653,SimIS Inc.,https://www.linkedin.com/company/simis-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Tampa, FL",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-transvoyant-3787733448?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=SRZKDdsNAolTK%2F1SjWujng%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card,3787733448,TransVoyant,https://www.linkedin.com/company/transvoyant?trk=public_jobs_jserp-result_job-search-card-subtitle,"Alexandria, VA",2023-12-16
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-arnex-solutions-llc-3784843123?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=ysrYKyQxBG%2FrN5fbxu9%2B8g%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card,3784843123,Arnex Solutions LLC,https://www.linkedin.com/company/arnex-solutions-llc?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-14
Healthcare Data Scientist - Analytics,https://www.linkedin.com/jobs/view/healthcare-data-scientist-analytics-at-university-of-maryland-medical-system-3782562659?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=XSqranduKV4avgdJZczq7w%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card,3782562659,University of Maryland Medical System,https://www.linkedin.com/company/ummedicalsystem?trk=public_jobs_jserp-result_job-search-card-subtitle,"Linthicum Heights, MD",2023-12-08
"Machine Learning Engineer Internship, Biomedical - US Remote",https://www.linkedin.com/jobs/view/machine-learning-engineer-internship-biomedical-us-remote-at-hugging-face-3781968911?refId=XCsIWGfyl%2FzkEQhZrBrGEw%3D%3D&trackingId=98h5RyaAYlHfqnbB95U5CA%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card,3781968911,Hugging Face,https://www.linkedin.com/company/huggingface?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-07
Senior Data Scientist,https://www.linkedin.com/jobs/view/senior-data-scientist-at-analytica-3787917234?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=UMgfBGfFbLOYh9Tp1APXPg%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card,3787917234,Analytica,https://www.linkedin.com/company/analytica-inc?trk=public_jobs_jserp-result_job-search-card-subtitle,"Washington, DC",2023-12-16
Applied Data Scientist,https://www.linkedin.com/jobs/view/applied-data-scientist-at-mattermore-3775444616?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=I36jrcL84p62s7c%2FcycVwA%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card,3775444616,Mattermore,https://www.linkedin.com/company/mattermoreai?trk=public_jobs_jserp-result_job-search-card-subtitle,New York City Metropolitan Area,2023-12-06
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-jdc-group-3778845279?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=bwkd%2B5gaVgG%2FlHtHtiF2QA%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card,3778845279,JDC Group,https://www.linkedin.com/company/jdc-group?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-11
Data Scientist - Marketing Analytics,https://www.linkedin.com/jobs/view/data-scientist-marketing-analytics-at-marketbridge-3787791426?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=gI%2F03SmC%2Fi45nQfaIcCCuQ%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card,3787791426,MarketBridge,https://www.linkedin.com/company/marketbridge?trk=public_jobs_jserp-result_job-search-card-subtitle,"Washington, DC",2023-12-16
Associate Data Scientist,https://www.linkedin.com/jobs/view/associate-data-scientist-at-invitro-cell-research-llc-3779263996?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=FBThSzqiou9qT9w3u8UJXg%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card,3779263996,"InVitro Cell Research, LLC",https://www.linkedin.com/company/invitro-cell-research-llc?trk=public_jobs_jserp-result_job-search-card-subtitle,New York City Metropolitan Area,2023-12-06
Data Scientist- NLP,https://www.linkedin.com/jobs/view/data-scientist-nlp-at-solytics-partners-3779144145?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=tA9fNCmIeDR%2FByueZW%2B4uQ%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card,3779144145,Solytics Partners,https://www.linkedin.com/company/solytics-partners?trk=public_jobs_jserp-result_job-search-card-subtitle,"New York, United States",2023-12-12
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-o9-solutions-inc-3777057028?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=TbTceJ5KxT7ZcdPcHkYAGw%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card,3777057028,"o9 Solutions, Inc.",https://www.linkedin.com/company/o9solutions?trk=public_jobs_jserp-result_job-search-card-subtitle,"Texas, United States",2023-12-08
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-lumen-resources-3784566758?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=5Qzr629IMz8udXs%2BZfA%2F9g%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card,3784566758,Lumen Resources,https://www.linkedin.com/company/lumenresources?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-12-14
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-synergis-3782278248?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=BP3nJ0AaC96yqRVhdU2mkg%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card,3782278248,Synergis,https://www.linkedin.com/company/synergis?trk=public_jobs_jserp-result_job-search-card-subtitle,"Atlanta, GA",2023-12-15
Data Scientist,https://www.linkedin.com/jobs/view/data-scientist-at-ask-consulting-3775000571?refId=yBezaQxTd4Po43dUn0zpdA%3D%3D&trackingId=3ynm0ubHPZ384JmhXXcaWg%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card,3775000571,ASK Consulting,https://www.linkedin.com/company/ask-consulting-?trk=public_jobs_jserp-result_job-search-card-subtitle,United States,2023-11-30
